year_and_quarter,State,Firearm Mortality Per 100K,gunLawsGiffordGrade,gunLawsGunDeathRateRank,gunLawsGiffordGrade(Numeric)
2022 Q3,Alabama,25.6,F,4,0
2022 Q3,Alaska,23.3,F,6,0
2022 Q3,Arizona,20.9,F,17,0
2022 Q3,Arkansas,22.4,F,8,0
2022 Q3,California,9.1,A,43,4
2022 Q3,Colorado,17.8,B,18,3
2022 Q3,Connecticut,6.8,A-,45,3.7
2022 Q3,Delaware,12.6,B,23,3
2022 Q3,Florida,14.7,C-,34,1.7
2022 Q3,Georgia,19.7,F,14,0
2022 Q3,Hawaii,4.3,A-,49,3.7
2022 Q3,Idaho,16.6,F,25,0
2022 Q3,Illinois,14.7,A-,26,3.7
2022 Q3,Indiana,17.9,F,16,0
2022 Q3,Iowa,10.9,F,40,0
2022 Q3,Kansas,17.5,F,20,0
2022 Q3,Kentucky,18.6,F,13,0
2022 Q3,Louisiana,27.4,F,2,0
2022 Q3,Maine,11.8,F,37,0
2022 Q3,Maryland,13.5,A-,29,3.7
2022 Q3,Massachusetts,3.9,A-,50,3.7
2022 Q3,Michigan,15,C+,28,2.3
2022 Q3,Minnesota,10.3,C+,42,2.3
2022 Q3,Mississippi,28.4,F,1,0
2022 Q3,Missouri,23.8,F,9,0
2022 Q3,Montana,24.2,F,7,0
2022 Q3,Nebraska,12.5,C,41,2
2022 Q3,Nevada,19.2,C+,15,2.3
2022 Q3,New Hampshire,10.3,F,44,0
2022 Q3,New Jersey,5.3,A,48,4
2022 Q3,New Mexico,27.9,C+,3,2.3
2022 Q3,New York,5.5,A-,47,3.7
2022 Q3,North Carolina,17.3,C,21,2
2022 Q3,North Dakota,15.8,F,22,0
2022 Q3,Ohio,15.9,F,24,0
2022 Q3,Oklahoma,19.8,F,12,0
2022 Q3,Oregon,15.9,B+,30,3.3
2022 Q3,Pennsylvania,15.6,B-,31,2.7
2022 Q3,Rhode Island,3.7,B+,46,3.3
2022 Q3,South Carolina,21.3,F,11,0
2022 Q3,South Dakota,16.7,F,33,0
2022 Q3,Tennessee,21.6,F,10,0
2022 Q3,Texas,16.1,F,27,0
2022 Q3,Utah,12.4,F,35,0
2022 Q3,Vermont,13.4,C-,38,1.7
2022 Q3,Virginia,15.3,B,32,3
2022 Q3,Washington,13,B+,39,3.3
2022 Q3,West Virginia,17.9,F,19,0
2022 Q3,Wisconsin,14.5,D+,36,1.3
2022 Q3,Wyoming,23.6,F,5,0